SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
h1,f5,1531,1,0.5,0.269286,0.814722,0.348571
h1,f1,1531,1,0,0.750855,0.829069,0.34
f2,h3,1531,1,0.25,0.851998,0.800371,0.9625
f2,f1,1531,1,0.5,0.742268,0.829069,1
f2,f3,1531,1,0.25,0.657919,0.834825,0.998421
f2,f5,1531,1,0.75,0.0994279,0.814722,0.943577
h5,f1,1531,1,0.333333,0.119574,0.829069,0.4
h5,f2,1531,1,0.333333,0.191639,0.832791,0.936639
h5,f3,1531,1,0.333333,0.517238,0.834825,0.951132
h5,f5,1531,1,0.333333,0.750669,0.814722,0.588941
h5,h3,1531,1,0.666667,0.334537,0.800371,0.979597
h2,f1,1532,1,0.5,0.685799,0.829069,0.936304
h5,f1,1532,1,0.333333,0.119574,0.829069,0.4
h5,h2,1532,1,0.666667,0,0.790556,0.985
f1,f5,1532,1,0.666667,0.0983332,0.814722,0.75
f1,h2,1532,1,0.333333,0.685799,0.790556,0.981538
h3,f1,1532,1,0.5,0.659381,0.829069,0.660043
h3,f5,1532,1,0,0.225157,0.814722,0.962955
h3,h2,1532,1,0,0.621867,0.790556,0.38
f5,f1,1532,1,0.666667,0.0983332,0.829069,0.860274
f5,h2,1532,1,0.333333,0,0.790556,0.944408
f2,f1,1532,1,0.5,0.742268,0.829069,1
f2,f5,1532,1,0.75,0.0994279,0.814722,0.943577
f2,h2,1532,1,0.25,0.768221,0.790556,0.973213
h3,f5,1532,1,0,0.225157,0.814722,0.962955
h3,f1,1532,1,0.5,0.659381,0.829069,0.660043
h3,h2,1532,1,0,0.621867,0.790556,0.38
h3,f2,1532,1,0.5,0.851998,0.832967,0.964714
h3,f2,1532,1,0.5,0.851998,0.832967,0.964714
h3,f5,1532,1,0,0.225157,0.814722,0.962955
h3,f1,1532,1,0.5,0.659381,0.829069,0.660043
h3,h2,1532,1,0,0.621867,0.790556,0.38
h4,f1,1532,1,0.5,0.350769,0.829069,0.976
h4,f2,1532,1,0.5,0.490369,0.832967,0.959475
h4,f5,1532,1,0,0.480404,0.814722,0.989121
h4,h2,1532,1,0,0.261497,0.790556,0.911732
h3,h1,1533,1,0.5,0.550043,0.447778,0.3
h3,h1,1533,1,0.5,0.550043,0.447778,0.3
f4,h1,1533,1,0.5,0.212492,0.447778,0.45
h2,f4,1533,0.999878,0,0.0635079,0.821386,0.5
h2,f5,1533,1,0.5,0,0.814722,0.976429
h2,h1,1533,1,0.5,0.43937,0.447778,0.4
h4,f4,1533,0.999878,0.5,0.801733,0.821386,0.952758
h4,f5,1533,1,0,0.480404,0.814722,0.989121
h4,h1,1533,1,0.5,0.367107,0.447778,0.3
h2,f5,1533,1,0.5,0,0.814722,0.976429
h2,h1,1533,1,0.5,0.43937,0.447778,0.4
h2,f4,1533,0.999878,0,0.0635079,0.821386,0.5
f2,f4,1533,0.999878,0.25,0.292101,0.821386,0.98811
f2,f5,1533,1,0.75,0.0994279,0.814722,0.943577
f2,h1,1533,1,0.25,0.556362,0.447778,0.3
f5,f2,1533,1,1,0.0994279,0.832967,0.912974
f5,f4,1533,0.999878,0.333333,0.552963,0.821386,0.998
f5,h1,1533,1,0.333333,0.269286,0.447778,0.3
f2,f5,1533,1,0.75,0.0994279,0.814722,0.943577
f2,f4,1533,0.999878,0.25,0.292101,0.821386,0.98811
f2,h1,1533,1,0.25,0.556362,0.447778,0.3
f5,f4,1533,0.999878,0.333333,0.552963,0.821386,0.998
f5,f2,1533,1,1,0.0994279,0.832967,0.912974
f5,h1,1533,1,0.333333,0.269286,0.447778,0.3
f5,f3,1533,1,0.333333,0.375065,0.834825,0.975223
f5,h2,1533,1,0.333333,0,0.791254,0.944408
h2,f2,1534,1,0.5,0.768221,0.832967,0.944
h2,f3,1534,1,0.5,0.428662,0.834825,0.948179
h2,h1,1534,1,0.5,0.43937,0.447778,0.4
h3,f2,1534,1,0.5,0.851998,0.832967,0.964714
h3,f3,1534,1,0.5,0.805921,0.834825,0.976923
h3,h1,1534,1,0.5,0.550043,0.447778,0.3
f4,f2,1534,1,0.5,0.292101,0.832967,0.915801
f4,f3,1534,1,1,0.634183,0.834825,0.993692
f4,f5,1534,1,0.5,0.552963,0.814722,0.846652
f4,h1,1534,1,0.5,0.212492,0.447778,0.45
f4,h3,1534,1,0.5,0.440104,0.800371,0.95384
h4,f1,1534,1,0.5,0.350769,0.829301,0.976
h4,f2,1534,1,0.5,0.490369,0.832967,0.959475
h4,f3,1534,1,0.5,0.83245,0.834825,0.991176
h4,f5,1534,1,0,0.480404,0.814722,0.989121
h4,h1,1534,1,0.5,0.367107,0.447778,0.3
h4,h3,1534,1,1,0.638371,0.800371,0.990625
f4,f3,1534,1,1,0.634183,0.834825,0.993692
f4,h3,1534,1,0.5,0.440104,0.800371,0.95384
f4,f2,1534,1,0.5,0.292101,0.832967,0.915801
f4,f5,1534,1,0.5,0.552963,0.814722,0.846652
f4,h1,1534,1,0.5,0.212492,0.447778,0.45
f4,f1,1534,1,0.5,0.163344,0.829301,0.38
h5,f1,1534,1,0.333333,0.119574,0.829301,0.4
h5,f2,1534,1,0.333333,0.191639,0.832967,0.936639
h5,f3,1534,1,0.333333,0.517238,0.834825,0.951132
h5,f5,1534,1,0.333333,0.750669,0.814722,0.588941
h5,h1,1534,1,0.333333,0.228055,0.447778,0.3
h5,h3,1534,1,0.666667,0.334537,0.800371,0.859597
h2,f2,1534,1,0.5,0.768221,0.832967,0.944
h2,f3,1534,1,0.5,0.428662,0.834825,0.948179
h2,h1,1534,1,0.5,0.43937,0.447778,0.4
h2,f1,1534,1,0.5,0.685799,0.829301,0.936304
h2,f5,1534,1,0.5,0,0.814722,0.976429
f3,f1,1534,1,0.333333,0.502559,0.829301,0.963454
f3,f2,1534,1,0.333333,0.657919,0.832967,0.701376
f3,f5,1534,1,0.333333,0.375065,0.814722,0.992941
f3,h1,1534,1,0.333333,0.4744,0.447778,0.3
h2,f4,1535,0.999959,0,0.0635079,0.821386,0.5
h5,f1,1535,1,0.333333,0.119574,0.829301,0.4
h5,f2,1535,1,0.333333,0.191639,0.832967,0.936639
h5,f4,1535,0.999959,0.333333,0.793936,0.821386,0.779277
h1,f1,1535,1,0,0.750855,0.829301,0.34
h1,f2,1535,1,0.5,0.556362,0.832967,0.298182
h1,f4,1535,0.999959,0.5,0.212492,0.821386,0.34
h4,f1,1535,1,0.5,0.350769,0.829301,0.976
h4,f2,1535,1,0.5,0.490369,0.832967,0.959475
h4,f4,1535,0.999959,0.5,0.801733,0.821386,0.952758
h3,f1,1535,1,0.5,0.659381,0.829301,0.660043
h3,f2,1535,1,0.5,0.851998,0.832967,0.964714
h3,f4,1535,0.999959,0.5,0.440104,0.821386,0.985833
f1,h4,1536,1,0.333333,0.350769,0.801497,0.934375
f1,h4,1536,1,0.333333,0.350769,0.801497,0.934375
f1,f2,1536,1,0.666667,0.742268,0.833142,0.98
f1,f3,1536,1,0.333333,0.502559,0.834825,0.608443
f1,h2,1536,1,0.333333,0.685799,0.791254,0.981538
f1,h3,1536,1,0.333333,0.659381,0.800371,0.964314
h2,f2,1536,1,0.5,0.768221,0.833142,0.944
h2,f3,1536,1,0.5,0.428662,0.834825,0.948179
h2,h3,1536,1,0,0.621867,0.800371,0.950385
h2,h4,1536,1,0,0.261497,0.801497,0.880842
h1,f2,1536,1,0.5,0.556362,0.833142,0.298182
h1,h2,1536,1,0.5,0.43937,0.791254,0.256
h1,h3,1536,1,0.5,0.550043,0.800371,0.313
h1,h4,1536,1,0.5,0.367107,0.801497,0.34
f4,f1,1536,1,0.5,0.163344,0.829301,0.38
f4,f2,1536,1,0.5,0.292101,0.833142,0.915801
f4,h2,1536,1,0,0.0635079,0.791254,0.5
f4,h3,1536,1,0.5,0.440104,0.800371,0.95384
f4,h4,1536,1,0.5,0.801733,0.801497,0.860746
h3,f1,1536,1,0.5,0.659381,0.829301,0.660043
h3,f2,1536,1,0.5,0.851998,0.833142,0.964714
h3,h2,1536,1,0,0.621867,0.791254,0.38
h3,h4,1536,1,1,0.638371,0.801497,0.966518
h5,f4,1538,0.999992,0.333333,0.793936,0.821386,0.779277
h5,h3,1538,1,0.666667,0.334537,0.800967,0.970597
f4,h2,1538,1,0,0.0635079,0.791254,0.5
f3,f4,1538,0.999992,0.666667,0.634183,0.821386,0.952168
f3,f5,1538,1,0.333333,0.375065,0.814722,0.992941
f3,h2,1538,1,0.333333,0.428662,0.791254,0.957266
f4,h2,1538,1,0,0.0635079,0.791254,0.5
f4,f5,1538,1,0.5,0.552963,0.814722,0.920652
h5,f4,1538,0.999992,0.333333,0.793936,0.821386,0.779277
h5,f5,1538,1,0.333333,0.750669,0.814722,0.588941
h5,h2,1538,1,0.666667,0,0.791254,0.985
h3,f4,1538,0.999992,0.5,0.440104,0.821386,0.985833
h3,f5,1538,1,0,0.225157,0.814722,0.969879
h3,h2,1538,1,0,0.621867,0.791254,0.38
h5,h2,1538,1,0.666667,0,0.791254,0.985
h5,f5,1538,1,0.333333,0.750669,0.814722,0.588941
f2,f5,1538,1,0.75,0.0994279,0.814722,0.835244
f2,h2,1538,1,0.25,0.768221,0.791254,0.973213
h1,f5,1538,1,0.5,0.269286,0.814722,0.348571
f3,f2,1539,0.996746,0.333333,0.657919,0.833142,0.701376
f3,h2,1539,1,0.333333,0.428662,0.791254,0.957266
h5,f2,1539,0.996746,0.333333,0.191639,0.833142,0.936639
h5,f3,1539,1,0.333333,0.517238,0.834825,0.951132
h5,f4,1539,0.999995,0.333333,0.793936,0.82164,0.779277
h5,h2,1539,1,0.666667,0,0.791254,0.985
f2,f3,1539,1,0.25,0.657919,0.834825,0.998421
f2,f4,1539,0.999995,0.25,0.292101,0.82164,0.98811
f2,h2,1539,1,0.25,0.768221,0.791254,0.893213
h4,f2,1539,0.996746,0.5,0.490369,0.833142,0.959475
h4,f3,1539,1,0.5,0.83245,0.834825,0.991176
h4,f4,1539,0.999995,0.5,0.801733,0.82164,0.978143
h4,h2,1539,1,0,0.261497,0.791254,0.911732
h5,f3,1539,1,0.333333,0.517238,0.834825,0.951132
h5,h2,1539,1,0.666667,0,0.791254,0.985
h5,f2,1539,0.996746,0.333333,0.191639,0.833142,0.936639
h5,f4,1539,0.999995,0.333333,0.793936,0.82164,0.779277
h1,f2,1539,0.996746,0.5,0.556362,0.833142,0.298182
h1,f3,1539,1,0.5,0.4744,0.834825,0.31
h1,f4,1539,0.999995,0.5,0.212492,0.82164,0.34
h1,h2,1539,1,0.5,0.43937,0.791254,0.256
h2,f2,1539,0.996746,0.5,0.768221,0.833142,0.944
h2,f3,1539,1,0.5,0.428662,0.834825,0.948179
h2,f4,1539,0.999995,0,0.0635079,0.82164,0.5
f1,f5,1540,1,0.666667,0.0983332,0.814722,0.75
h1,f5,1540,1,0.5,0.269286,0.814722,0.348571
f2,f5,1540,1,0.75,0.0994279,0.814722,0.835244
f1,f2,1540,0.99811,0.666667,0.742268,0.833142,0.98
f5,f2,1540,0.99811,1,0.0994279,0.833142,0.918974
f3,f2,1540,0.99811,0.333333,0.657919,0.833142,0.701376
f3,f5,1540,1,0.333333,0.375065,0.814722,0.992941
h2,f2,1540,0.99811,0.5,0.768221,0.833142,0.944
h2,f3,1540,1,0.5,0.428662,0.834825,0.948179
h2,f5,1540,1,0.5,0,0.814722,0.976429
h5,f3,1541,1,0.333333,0.517238,0.834995,0.951132
h5,f4,1541,0.999998,0.333333,0.793936,0.82164,0.779277
h1,f3,1541,1,0.5,0.4744,0.834995,0.31
h1,f4,1541,0.999998,0.5,0.212492,0.82164,0.34
f2,f3,1541,1,0.25,0.657919,0.834995,0.998421
f2,f4,1541,0.999998,0.25,0.292101,0.82164,0.98811
h3,f3,1541,1,0.5,0.805921,0.834995,0.976923
h3,f4,1541,0.999998,0.5,0.440104,0.82164,0.900119
h3,f4,1541,0.999998,0.5,0.440104,0.82164,0.900119
h3,f1,1541,1,0.5,0.659381,0.829301,0.660043
h3,f3,1541,1,0.5,0.805921,0.834995,0.647511
h5,f4,1541,0.999998,0.333333,0.793936,0.82164,0.779277
h5,f1,1541,1,0.333333,0.119574,0.829301,0.4
h5,f3,1541,1,0.333333,0.517238,0.834995,0.951132
f3,f1,1541,1,0.333333,0.502559,0.829301,0.963454
f3,f4,1541,0.999998,0.666667,0.634183,0.82164,0.952168
f4,f1,1541,1,0.5,0.163344,0.829301,0.38
f4,f3,1541,1,1,0.634183,0.834995,0.993692
f3,f1,1541,1,0.333333,0.502559,0.829301,0.963454
f3,f4,1541,0.999998,0.666667,0.634183,0.82164,0.952168
h5,f2,1542,0.996037,0.333333,0.191639,0.833142,0.936639
h5,f3,1542,1,0.333333,0.517238,0.834995,0.951132
h5,f4,1542,0.999999,0.333333,0.793936,0.82164,0.977034
h1,f2,1542,0.996037,0.5,0.556362,0.833142,0.298182
h1,f3,1542,1,0.5,0.4744,0.834995,0.31
h1,f4,1542,0.999999,0.5,0.212492,0.82164,0.34
h1,f2,1542,0.996037,0.5,0.556362,0.833142,0.298182
h1,f3,1542,1,0.5,0.4744,0.834995,0.31
h1,f4,1542,0.999999,0.5,0.212492,0.82164,0.34
h1,h3,1542,0.998632,0.5,0.550043,0.800967,0.313
h1,h3,1542,0.998632,0.5,0.550043,0.800967,0.313
h1,f2,1542,0.996037,0.5,0.556362,0.833142,0.298182
h1,f3,1542,1,0.5,0.4744,0.834995,0.31
h1,f4,1542,0.999999,0.5,0.212492,0.82164,0.34
f1,f2,1542,0.996037,0.666667,0.742268,0.833142,0.98
f1,f3,1542,1,0.333333,0.502559,0.834995,0.608443
f1,f4,1542,0.999999,0.333333,0.163344,0.82164,0.938667
f1,h3,1542,0.998632,0.333333,0.659381,0.800967,0.964314
h1,h3,1542,0.998632,0.5,0.550043,0.800967,0.313
h1,f2,1542,0.996037,0.5,0.556362,0.833142,0.298182
h1,f3,1542,1,0.5,0.4744,0.834995,0.31
h1,f4,1542,0.999999,0.5,0.212492,0.82164,0.34
h1,h4,1542,1,0.5,0.367107,0.801497,0.34
h5,f3,1543,1,0.333333,0.517238,0.834995,0.951132
f4,f3,1543,1,1,0.634183,0.834995,0.993692
h4,f3,1543,1,0.5,0.83245,0.834995,0.991176
h4,f4,1543,0.999999,0.5,0.801733,0.82164,0.978143
h1,f3,1543,1,0.5,0.4744,0.834995,0.31
h1,f4,1543,0.999999,0.5,0.212492,0.82164,0.34
f1,f3,1543,1,0.333333,0.502559,0.834995,0.608443
f1,f4,1543,0.999999,0.333333,0.163344,0.82164,0.938667
f4,f1,1543,1,0.5,0.163344,0.829301,0.38
f4,f3,1543,1,1,0.634183,0.834995,0.965121
f4,h1,1543,0.990559,0.5,0.212492,0.447778,0.45
h5,f1,1543,1,0.333333,0.119574,0.829301,0.4
h5,f3,1543,1,0.333333,0.517238,0.834995,0.9685
h5,f4,1543,0.999999,0.333333,0.793936,0.82164,0.977034
h5,h1,1543,0.990559,0.333333,0.228055,0.447778,0.3
f3,f5,1544,1,0.333333,0.375065,0.815121,0.992941
h5,f1,1544,1,0.333333,0.119574,0.829301,0.4
h5,f3,1544,1,0.333333,0.517238,0.835164,0.9685
h5,f5,1544,1,0.333333,0.750669,0.815121,0.588941
h1,f1,1544,1,0,0.750855,0.829301,0.34
h1,f3,1544,1,0.5,0.4744,0.835164,0.31
h1,f5,1544,1,0.5,0.269286,0.815121,0.348571
f3,f1,1544,1,0.333333,0.502559,0.829301,0.963454
f3,f5,1544,1,0.333333,0.375065,0.815121,0.992941
f3,f5,1544,1,0.333333,0.375065,0.815121,0.992941
f3,f1,1544,1,0.333333,0.502559,0.829301,0.963454
f4,f1,1544,1,0.5,0.163344,0.829301,0.38
f4,f3,1544,1,1,0.634183,0.835164,0.991549
f4,f5,1544,1,0.5,0.552963,0.815121,0.920652
h3,f1,1544,1,0.5,0.659381,0.829301,0.660043
h3,f3,1544,1,0.5,0.805921,0.835164,0.647511
h3,f5,1544,1,0,0.225157,0.815121,0.969879
f3,f5,1544,1,0.333333,0.375065,0.815121,0.992941
f3,f1,1544,1,0.333333,0.502559,0.829301,0.963454
h2,f2,1545,0.999224,0.5,0.768221,0.833142,0.944
h2,f3,1545,1,0.5,0.428662,0.835164,0.97175
h2,f4,1545,1,0,0.0635079,0.821891,0.5
f4,f2,1545,0.999224,0.5,0.292101,0.833142,0.915801
f4,f3,1545,1,1,0.634183,0.835164,0.991549
f5,f2,1545,0.999224,1,0.0994279,0.833142,0.943974
f5,f3,1545,1,0.333333,0.375065,0.835164,0.975223
f5,f4,1545,1,0.333333,0.552963,0.821891,0.998
h3,f2,1545,0.999224,0.5,0.851998,0.833142,0.964714
h3,f3,1545,1,0.5,0.805921,0.835164,0.647511
h3,f4,1545,1,0.5,0.440104,0.821891,0.979405
h1,f2,1545,0.999224,0.5,0.556362,0.833142,0.298182
h1,f3,1545,1,0.5,0.4744,0.835164,0.31
h1,f4,1545,1,0.5,0.212492,0.821891,0.34
h1,f3,1545,1,0.5,0.4744,0.835164,0.31
h1,f2,1545,0.999224,0.5,0.556362,0.833142,0.298182
h1,f4,1545,1,0.5,0.212492,0.821891,0.34
h4,f2,1546,0.999207,0.5,0.490369,0.833142,0.959475
h4,f3,1546,1,0.5,0.83245,0.835164,0.991176
h4,h1,1546,0.998151,0.5,0.367107,0.447778,0.3
h1,f2,1546,0.999207,0.5,0.556362,0.833142,0.298182
h1,f3,1546,1,0.5,0.4744,0.835164,0.31
h1,h4,1546,1,0.5,0.367107,0.801497,0.34
h1,f2,1546,0.999207,0.5,0.556362,0.833142,0.298182
h1,h4,1546,1,0.5,0.367107,0.801497,0.34
h1,f3,1546,1,0.5,0.4744,0.835164,0.31
h1,f5,1546,1,0.5,0.269286,0.815121,0.348571
f5,f2,1546,0.999207,1,0.0994279,0.833142,0.943974
f5,f3,1546,1,0.333333,0.375065,0.835164,0.975223
f5,h1,1546,0.998151,0.333333,0.269286,0.447778,0.3
f5,h4,1546,1,0,0.480404,0.801497,0.946
h1,f5,1546,1,0.5,0.269286,0.815121,0.348571
h1,f2,1546,0.999207,0.5,0.556362,0.833142,0.298182
h1,h4,1546,1,0.5,0.367107,0.801497,0.34
f2,f5,1546,1,0.75,0.0994279,0.815121,0.938577
f2,h1,1546,0.998151,0.25,0.556362,0.447778,0.3
f2,h4,1546,1,0.25,0.490369,0.801497,0.798333
f4,f2,1546,0.999207,0.5,0.292101,0.833142,0.915801
f4,f5,1546,1,0.5,0.552963,0.815121,0.920652
f4,h1,1546,0.998151,0.5,0.212492,0.447778,0.45
f4,h3,1546,0.999844,0.5,0.440104,0.800967,0.95384
f4,h4,1546,1,0.5,0.801733,0.801497,0.860746
f3,f1,1547,1,0.333333,0.502559,0.829301,0.963454
f4,f1,1547,1,0.5,0.163344,0.829301,0.38
h1,f1,1547,1,0,0.750855,0.829301,0.34
h1,f2,1547,0.999539,0.5,0.556362,0.833316,0.298182
h1,f4,1547,1,0.5,0.212492,0.821891,0.34
h1,h2,1547,1,0.5,0.43937,0.791254,0.256
h1,h3,1547,0.99991,0.5,0.550043,0.800967,0.313
h4,f1,1547,1,0.5,0.350769,0.829301,0.976
h4,f2,1547,0.999539,0.5,0.490369,0.833316,0.959475
h4,f3,1547,1,0.5,0.83245,0.835164,0.991176
h4,f4,1547,1,0.5,0.801733,0.821891,0.978143
h4,h2,1547,1,0,0.261497,0.791254,0.911732
h4,h3,1547,0.99991,1,0.638371,0.800967,0.990625
h1,h3,1547,0.99991,0.5,0.550043,0.800967,0.313
h1,f2,1547,0.999539,0.5,0.556362,0.833316,0.298182
h1,f1,1547,1,0,0.750855,0.829301,0.34
h1,f4,1547,1,0.5,0.212492,0.821891,0.34
h1,h2,1547,1,0.5,0.43937,0.791254,0.256
h1,f3,1547,1,0.5,0.4744,0.835164,0.31
h3,f1,1547,1,0.5,0.659381,0.829301,0.931377
h3,f2,1547,0.999539,0.5,0.851998,0.833316,0.964714
h3,f3,1547,1,0.5,0.805921,0.835164,0.647511
h3,f4,1547,1,0.5,0.440104,0.821891,0.979405
h3,h2,1547,1,0,0.621867,0.791254,0.38
f4,f1,1547,1,0.5,0.163344,0.829301,0.38
f4,f2,1547,0.999539,0.5,0.292101,0.833316,0.915801
f4,f3,1547,1,1,0.634183,0.835164,0.991549
f4,h2,1547,1,0,0.0635079,0.791254,0.5
f4,h3,1547,0.99991,0.5,0.440104,0.800967,0.95384
h5,f1,1547,1,0.333333,0.119574,0.829301,0.4
h5,f2,1547,0.999539,0.333333,0.191639,0.833316,0.936639
h5,f3,1547,1,0.333333,0.517238,0.835164,0.9685
h5,f4,1547,1,0.333333,0.793936,0.821891,0.977034
h5,h2,1547,1,0.666667,0,0.791254,0.985
h5,h3,1547,0.99991,0.666667,0.334537,0.800967,0.820597
h3,h2,1548,1,0,0.621867,0.791254,0.38
h3,h2,1548,1,0,0.621867,0.791254,0.38
h3,h2,1548,1,0,0.621867,0.791254,0.38
h3,f1,1548,1,0.5,0.659381,0.829301,0.931377
f4,f5,1548,1,0.5,0.552963,0.815121,0.920652
f4,h2,1548,1,0,0.0635079,0.791254,0.5
f4,h3,1548,0.999948,0.5,0.440104,0.800967,0.95384
f1,f4,1548,1,0.333333,0.163344,0.821891,0.938667
f1,f5,1548,1,0.666667,0.0983332,0.815121,0.98125
f1,h2,1548,1,0.333333,0.685799,0.791254,0.981538
f1,h3,1548,0.999948,0.333333,0.659381,0.800967,0.964314
f5,f1,1548,1,0.666667,0.0983332,0.829301,0.963051
f5,f4,1548,1,0.333333,0.552963,0.821891,0.998
f5,h2,1548,1,0.333333,0,0.791254,0.944408
f5,h3,1548,0.999948,0,0.225157,0.800967,0.839098
f5,h5,1548,1,0.333333,0.750669,0.760109,0.905833
f5,f1,1549,1,0.666667,0.0983332,0.829301,0.963051
f1,f2,1549,0.999845,0.666667,0.742268,0.833316,0.98
f1,f3,1549,1,0.333333,0.502559,0.835164,0.885943
f1,h3,1549,0.99997,0.333333,0.659381,0.800967,0.964314
h5,f1,1549,1,0.333333,0.119574,0.829301,0.4
h5,f2,1549,0.999845,0.333333,0.191639,0.833316,0.936639
h5,f3,1549,1,0.333333,0.517238,0.835164,0.9685
h5,h3,1549,0.99997,0.666667,0.334537,0.800967,0.820597
f2,f1,1549,1,0.5,0.742268,0.829301,1
f2,f3,1549,1,0.25,0.657919,0.835164,0.998421
f2,h3,1549,0.99997,0.25,0.851998,0.800967,0.9625
h5,f3,1549,1,0.333333,0.517238,0.835164,0.9685
h5,f2,1549,0.999845,0.333333,0.191639,0.833316,0.936639
h5,h3,1549,0.99997,0.666667,0.334537,0.800967,0.820597
h5,f1,1549,1,0.333333,0.119574,0.829301,0.4
f1,f2,1549,0.999845,0.666667,0.742268,0.833316,0.98
f1,h3,1549,0.99997,0.333333,0.659381,0.800967,0.964314
f1,f3,1549,1,0.333333,0.502559,0.835164,0.885943
h3,f1,1549,1,0.5,0.659381,0.829301,0.895984
h3,f2,1549,0.999845,0.5,0.851998,0.833316,0.964714
h3,f3,1549,1,0.5,0.805921,0.835164,0.647511
f4,f1,1550,1,0.5,0.163344,0.829301,0.38
h2,f1,1550,1,0.5,0.685799,0.829301,0.936304
h2,h1,1550,0.99979,0.5,0.43937,0.447778,0.4
h5,f2,1550,0.99991,0.333333,0.191639,0.833316,0.936639
h5,h1,1550,0.99979,0.333333,0.228055,0.447778,0.3
h5,h3,1550,0.998746,0.666667,0.334537,0.800967,0.820597
h4,f2,1550,0.99991,0.5,0.490369,0.833316,0.959475
h4,h1,1550,0.99979,0.5,0.367107,0.447778,0.3
h4,h3,1550,0.998746,1,0.638371,0.800967,0.990625
h1,f2,1550,0.99991,0.5,0.556362,0.833316,0.298182
h1,h3,1550,0.998746,0.5,0.550043,0.800967,0.313
h2,h1,1550,0.99979,0.5,0.43937,0.447778,0.4
h2,f1,1550,1,0.5,0.685799,0.829301,0.816304
h2,f2,1550,0.99991,0.5,0.768221,0.833316,0.944
h2,h3,1550,0.998746,0,0.621867,0.800967,0.950385
f1,f2,1550,0.99991,0.666667,0.742268,0.833316,0.98
f1,h1,1550,0.99979,0,0.750855,0.447778,0.3
f1,h3,1550,0.998746,0.333333,0.659381,0.800967,0.964314
h5,f2,1550,0.99991,0.333333,0.191639,0.833316,0.936639
h5,h3,1550,0.998746,0.666667,0.334537,0.800967,0.820597
h5,h1,1550,0.99979,0.333333,0.228055,0.447778,0.3
h5,f1,1550,1,0.333333,0.119574,0.829301,0.4
h5,f3,1550,1,0.333333,0.517238,0.835164,0.9685
f2,f1,1551,1,0.5,0.742268,0.829532,1
h4,f1,1551,1,0.5,0.350769,0.829532,0.976
h4,f2,1551,0.999948,0.5,0.490369,0.833489,0.959475
f3,f1,1551,1,0.333333,0.502559,0.829532,0.963454
f3,f5,1551,1,0.333333,0.375065,0.815121,0.992941
f4,f1,1551,1,0.5,0.163344,0.829532,0.38
f4,f5,1551,1,0.5,0.552963,0.815121,0.920652
f3,f1,1551,1,0.333333,0.502559,0.829532,0.963454
f4,h4,1551,1,0.5,0.801733,0.801497,0.860746
f2,h4,1551,1,0.25,0.490369,0.801497,0.798333
h4,f2,1551,0.999948,0.5,0.490369,0.833489,0.930904
h3,f2,1551,0.999948,0.5,0.851998,0.833489,0.983175
h3,h4,1551,1,1,0.638371,0.801497,0.966518
f2,h1,1552,0.999929,0.25,0.556362,0.447778,0.3
f2,h4,1552,1,0.25,0.490369,0.802246,0.909394
f4,f2,1552,0.99997,0.5,0.292101,0.833489,0.915801
f4,h1,1552,0.999929,0.5,0.212492,0.447778,0.45
f4,h4,1552,1,0.5,0.801733,0.802246,0.975877
f4,h5,1552,1,0.5,0.793936,0.760109,0.804144
f5,f1,1552,1,0.666667,0.0983332,0.829532,0.963051
f5,f2,1552,0.99997,1,0.0994279,0.833489,0.943974
f5,h1,1552,0.999929,0.333333,0.269286,0.447778,0.3
f5,h4,1552,1,0,0.480404,0.802246,0.946
f5,h5,1552,1,0.333333,0.750669,0.760109,0.905833
h1,f1,1552,1,0,0.750855,0.829532,0.34
h1,f2,1552,0.99997,0.5,0.556362,0.833489,0.298182
h1,h4,1552,1,0.5,0.367107,0.802246,0.34
h1,h5,1552,1,0.5,0.228055,0.760109,0.34
f2,h4,1552,1,0.25,0.490369,0.802246,0.909394
f2,h1,1552,0.999929,0.25,0.556362,0.447778,0.3
f2,f1,1552,1,0.5,0.742268,0.829532,0.905882
f2,h5,1552,1,0.25,0.191639,0.760109,0.917425
h4,f1,1552,1,0.5,0.350769,0.829532,0.976
h4,f2,1552,0.99997,0.5,0.490369,0.833489,0.957332
h4,f3,1552,1,0.5,0.83245,0.835164,0.991176
h4,h1,1552,0.999929,0.5,0.367107,0.447778,0.3
h4,h5,1552,1,1,0.664526,0.760109,0.911412
f4,f3,1553,1,1,0.634183,0.835164,0.991549
f4,h3,1553,0.999754,0.5,0.440104,0.800967,0.964429
h3,f3,1553,1,0.5,0.805921,0.835164,0.647511
h3,f4,1553,1,0.5,0.440104,0.821891,0.979405
f4,f3,1553,1,1,0.634183,0.835164,0.991549
f4,h3,1553,0.999754,0.5,0.440104,0.800967,0.964429
h3,f4,1553,1,0.5,0.440104,0.821891,0.979405
h3,f3,1553,1,0.5,0.805921,0.835164,0.647511
h3,f1,1553,1,0.5,0.659381,0.829532,0.895984
h3,f5,1553,1,0,0.225157,0.815514,0.969879
f3,f1,1553,1,0.333333,0.502559,0.829532,0.813454
f3,f5,1553,1,0.333333,0.375065,0.815514,0.992941
f3,h3,1553,0.999754,0.333333,0.805921,0.800967,0.6745
h4,f1,1553,1,0.5,0.350769,0.829532,0.976
h4,f3,1553,1,0.5,0.83245,0.835164,0.991176
h4,f4,1553,1,0.5,0.801733,0.821891,0.978143
h4,f5,1553,1,0,0.480404,0.815514,0.989121
